id,label,predict_result,predict_score,predict_detail,type
41,0,1,0.7193635200929029,"{'0': 0.28063647990709706, '1': 0.7193635200929029}",train
42,1,0,0.4239184130200803,"{'0': 0.5760815869799196, '1': 0.4239184130200803}",train
47,0,1,0.7318873752759695,"{'0': 0.2681126247240305, '1': 0.7318873752759695}",train
48,1,1,0.7696326064692816,"{'0': 0.23036739353071845, '1': 0.7696326064692816}",train
52,1,1,0.9342227663988859,"{'0': 0.0657772336011141, '1': 0.9342227663988859}",train
57,0,1,0.5454572985983407,"{'0': 0.4545427014016593, '1': 0.5454572985983407}",train
58,1,1,0.7587851094342228,"{'0': 0.24121489056577716, '1': 0.7587851094342228}",train
60,1,1,0.9401611400343748,"{'0': 0.05983885996562521, '1': 0.9401611400343748}",train
62,0,1,0.535986672072558,"{'0': 0.464013327927442, '1': 0.535986672072558}",train
70,1,1,0.538596549635677,"{'0': 0.46140345036432295, '1': 0.538596549635677}",train
76,1,1,0.8562801285455586,"{'0': 0.14371987145444143, '1': 0.8562801285455586}",train
78,0,0,0.1760675712184465,"{'0': 0.8239324287815535, '1': 0.1760675712184465}",train
80,1,1,0.8081847498626364,"{'0': 0.19181525013736356, '1': 0.8081847498626364}",train
90,1,1,0.8210531459858879,"{'0': 0.17894685401411214, '1': 0.8210531459858879}",train
98,1,1,0.9351171107117713,"{'0': 0.06488288928822872, '1': 0.9351171107117713}",train
104,1,1,0.923497930931866,"{'0': 0.07650206906813395, '1': 0.923497930931866}",train
106,1,1,0.8746414278056011,"{'0': 0.12535857219439894, '1': 0.8746414278056011}",train
110,1,1,0.8920940100927444,"{'0': 0.10790598990725564, '1': 0.8920940100927444}",train
113,1,1,0.7514118100309987,"{'0': 0.24858818996900134, '1': 0.7514118100309987}",train
115,1,1,0.8891069284304439,"{'0': 0.11089307156955608, '1': 0.8891069284304439}",train
124,1,1,0.7578869621402262,"{'0': 0.24211303785977378, '1': 0.7578869621402262}",train
133,1,1,0.5661209232908264,"{'0': 0.4338790767091736, '1': 0.5661209232908264}",train
135,1,1,0.8914505415679571,"{'0': 0.10854945843204289, '1': 0.8914505415679571}",train
140,1,1,0.8938000208135146,"{'0': 0.10619997918648538, '1': 0.8938000208135146}",train
143,1,1,0.7946362697488842,"{'0': 0.20536373025111576, '1': 0.7946362697488842}",train
144,1,1,0.8534558672981825,"{'0': 0.14654413270181754, '1': 0.8534558672981825}",train
145,1,1,0.8212415282148704,"{'0': 0.1787584717851296, '1': 0.8212415282148704}",train
146,1,1,0.8049737759512389,"{'0': 0.19502622404876113, '1': 0.8049737759512389}",train
147,1,1,0.8920547760143008,"{'0': 0.10794522398569917, '1': 0.8920547760143008}",train
151,1,1,0.9471914779731408,"{'0': 0.05280852202685915, '1': 0.9471914779731408}",train
153,1,1,0.9532668643365235,"{'0': 0.04673313566347648, '1': 0.9532668643365235}",train
157,1,1,0.5457108619258024,"{'0': 0.4542891380741976, '1': 0.5457108619258024}",train
164,1,0,0.3337979196298103,"{'0': 0.6662020803701897, '1': 0.3337979196298103}",train
179,1,1,0.9532100836732096,"{'0': 0.046789916326790415, '1': 0.9532100836732096}",train
180,0,0,0.038870611335435054,"{'0': 0.961129388664565, '1': 0.038870611335435054}",train
185,1,1,0.9248006902546917,"{'0': 0.07519930974530831, '1': 0.9248006902546917}",train
186,0,0,0.4715594814938009,"{'0': 0.5284405185061991, '1': 0.4715594814938009}",train
200,1,1,0.7339980134756151,"{'0': 0.2660019865243849, '1': 0.7339980134756151}",train
201,0,1,0.5026669828419397,"{'0': 0.49733301715806033, '1': 0.5026669828419397}",train
206,1,1,0.8262051825484319,"{'0': 0.1737948174515681, '1': 0.8262051825484319}",train
209,1,1,0.8938602164912633,"{'0': 0.10613978350873665, '1': 0.8938602164912633}",train
212,0,0,0.023367208042717424,"{'0': 0.9766327919572826, '1': 0.023367208042717424}",train
214,1,1,0.8013708817464031,"{'0': 0.19862911825359686, '1': 0.8013708817464031}",train
217,1,1,0.8507135437742238,"{'0': 0.1492864562257762, '1': 0.8507135437742238}",train
226,1,1,0.8088134025894379,"{'0': 0.1911865974105621, '1': 0.8088134025894379}",train
229,1,1,0.6380011308501823,"{'0': 0.3619988691498177, '1': 0.6380011308501823}",train
231,1,1,0.7400814543997266,"{'0': 0.2599185456002734, '1': 0.7400814543997266}",train
236,0,0,0.14102702674614329,"{'0': 0.8589729732538567, '1': 0.14102702674614329}",train
239,0,0,0.1800705582499815,"{'0': 0.8199294417500185, '1': 0.1800705582499815}",train
241,1,1,0.8091344001634048,"{'0': 0.19086559983659523, '1': 0.8091344001634048}",train
243,1,1,0.6172350168682503,"{'0': 0.38276498313174967, '1': 0.6172350168682503}",train
246,1,1,0.8431803227850513,"{'0': 0.15681967721494872, '1': 0.8431803227850513}",train
247,1,1,0.8153021232813854,"{'0': 0.1846978767186146, '1': 0.8153021232813854}",train
249,1,1,0.7732341925057313,"{'0': 0.22676580749426867, '1': 0.7732341925057313}",train
251,1,1,0.9204560285013619,"{'0': 0.07954397149863812, '1': 0.9204560285013619}",train
252,0,0,0.4260916114779405,"{'0': 0.5739083885220595, '1': 0.4260916114779405}",train
258,0,0,0.1949961982868474,"{'0': 0.8050038017131527, '1': 0.1949961982868474}",train
262,0,0,0.4458231114308229,"{'0': 0.5541768885691771, '1': 0.4458231114308229}",train
266,1,1,0.7771134848438445,"{'0': 0.22288651515615554, '1': 0.7771134848438445}",train
270,1,1,0.7453567144322211,"{'0': 0.25464328556777893, '1': 0.7453567144322211}",train
273,1,1,0.9647783973939597,"{'0': 0.03522160260604035, '1': 0.9647783973939597}",train
276,1,1,0.8443198802751036,"{'0': 0.15568011972489637, '1': 0.8443198802751036}",train
282,0,0,0.35469021787035004,"{'0': 0.64530978212965, '1': 0.35469021787035004}",train
284,1,1,0.7168938189858475,"{'0': 0.2831061810141525, '1': 0.7168938189858475}",train
288,1,1,0.7456214135355385,"{'0': 0.25437858646446154, '1': 0.7456214135355385}",train
290,1,1,0.6967402374903003,"{'0': 0.30325976250969966, '1': 0.6967402374903003}",train
294,1,1,0.920063011607929,"{'0': 0.07993698839207097, '1': 0.920063011607929}",train
295,1,1,0.7588588051525471,"{'0': 0.2411411948474529, '1': 0.7588588051525471}",train
297,0,1,0.6851901575117357,"{'0': 0.31480984248826427, '1': 0.6851901575117357}",train
299,1,1,0.9301552845922249,"{'0': 0.06984471540777515, '1': 0.9301552845922249}",train
303,1,1,0.8144232523107213,"{'0': 0.18557674768927868, '1': 0.8144232523107213}",train
307,1,1,0.9205116255024196,"{'0': 0.0794883744975804, '1': 0.9205116255024196}",train
312,1,1,0.8008604234222606,"{'0': 0.1991395765777394, '1': 0.8008604234222606}",train
314,1,1,0.955761806583884,"{'0': 0.04423819341611601, '1': 0.955761806583884}",train
315,1,1,0.7522563436298202,"{'0': 0.2477436563701798, '1': 0.7522563436298202}",train
316,1,1,0.956255368669623,"{'0': 0.04374463133037698, '1': 0.956255368669623}",train
327,1,1,0.7907067390721264,"{'0': 0.2092932609278736, '1': 0.7907067390721264}",train
330,0,1,0.5950630303528371,"{'0': 0.40493696964716286, '1': 0.5950630303528371}",train
334,1,1,0.8378863036860971,"{'0': 0.16211369631390293, '1': 0.8378863036860971}",train
335,1,1,0.558388082935628,"{'0': 0.441611917064372, '1': 0.558388082935628}",train
344,1,1,0.9003836027972195,"{'0': 0.09961639720278048, '1': 0.9003836027972195}",train
347,1,1,0.7458370784213567,"{'0': 0.2541629215786433, '1': 0.7458370784213567}",train
349,1,1,0.8817831333576848,"{'0': 0.11821686664231523, '1': 0.8817831333576848}",train
350,1,1,0.9531472347457831,"{'0': 0.04685276525421689, '1': 0.9531472347457831}",train
352,0,0,0.060172745719512845,"{'0': 0.9398272542804872, '1': 0.060172745719512845}",train
356,1,1,0.8346003368203129,"{'0': 0.16539966317968713, '1': 0.8346003368203129}",train
372,1,0,0.35529893421024855,"{'0': 0.6447010657897514, '1': 0.35529893421024855}",train
374,1,1,0.7668458317047854,"{'0': 0.23315416829521463, '1': 0.7668458317047854}",train
376,1,1,0.8308807151956339,"{'0': 0.1691192848043661, '1': 0.8308807151956339}",train
379,0,1,0.8388597676076187,"{'0': 0.1611402323923813, '1': 0.8388597676076187}",train
387,1,1,0.9330501147659152,"{'0': 0.06694988523408485, '1': 0.9330501147659152}",train
391,1,1,0.9685044222072832,"{'0': 0.03149557779271683, '1': 0.9685044222072832}",train
393,1,0,0.10544975035473939,"{'0': 0.8945502496452606, '1': 0.10544975035473939}",train
394,1,1,0.7463833521626781,"{'0': 0.25361664783732185, '1': 0.7463833521626781}",train
395,1,1,0.7245071472146863,"{'0': 0.27549285278531366, '1': 0.7245071472146863}",train
397,1,1,0.6651837425156004,"{'0': 0.3348162574843996, '1': 0.6651837425156004}",train
403,1,1,0.7398863405391712,"{'0': 0.26011365946082876, '1': 0.7398863405391712}",train
407,1,1,0.792484913017675,"{'0': 0.20751508698232501, '1': 0.792484913017675}",train
408,0,0,0.3773200708789238,"{'0': 0.6226799291210763, '1': 0.3773200708789238}",train
412,1,1,0.8778419069664445,"{'0': 0.12215809303355551, '1': 0.8778419069664445}",train
419,1,1,0.8115989980974254,"{'0': 0.18840100190257458, '1': 0.8115989980974254}",train
422,1,1,0.6565290418399073,"{'0': 0.34347095816009265, '1': 0.6565290418399073}",train
423,1,1,0.8103845681978471,"{'0': 0.1896154318021529, '1': 0.8103845681978471}",train
424,1,1,0.9316889259615215,"{'0': 0.06831107403847847, '1': 0.9316889259615215}",train
431,1,1,0.7754115679749193,"{'0': 0.22458843202508072, '1': 0.7754115679749193}",train
434,1,1,0.6606801063921728,"{'0': 0.3393198936078272, '1': 0.6606801063921728}",train
438,1,1,0.9075554208838492,"{'0': 0.09244457911615078, '1': 0.9075554208838492}",train
454,1,1,0.9107931302480404,"{'0': 0.08920686975195957, '1': 0.9107931302480404}",train
457,1,1,0.6718527732667742,"{'0': 0.3281472267332258, '1': 0.6718527732667742}",train
464,1,1,0.735560036703524,"{'0': 0.264439963296476, '1': 0.735560036703524}",train
466,1,1,0.6921366672107725,"{'0': 0.3078633327892275, '1': 0.6921366672107725}",train
469,1,1,0.746749529425082,"{'0': 0.253250470574918, '1': 0.746749529425082}",train
475,1,1,0.8952999367089493,"{'0': 0.10470006329105075, '1': 0.8952999367089493}",train
481,1,1,0.8901674327199061,"{'0': 0.10983256728009394, '1': 0.8901674327199061}",train
482,1,1,0.6977666446902966,"{'0': 0.3022333553097034, '1': 0.6977666446902966}",train
483,1,1,0.6008946379102047,"{'0': 0.3991053620897953, '1': 0.6008946379102047}",train
484,1,1,0.5545144147244154,"{'0': 0.4454855852755846, '1': 0.5545144147244154}",train
486,1,1,0.6731516146264132,"{'0': 0.32684838537358685, '1': 0.6731516146264132}",train
495,1,1,0.8290905190324069,"{'0': 0.17090948096759306, '1': 0.8290905190324069}",train
496,1,1,0.732519083943656,"{'0': 0.26748091605634405, '1': 0.732519083943656}",train
502,1,1,0.746479950689937,"{'0': 0.253520049310063, '1': 0.746479950689937}",train
503,1,0,0.31116687006507343,"{'0': 0.6888331299349266, '1': 0.31116687006507343}",train
505,1,1,0.9082901735273283,"{'0': 0.09170982647267167, '1': 0.9082901735273283}",train
507,1,1,0.8485726165453832,"{'0': 0.15142738345461682, '1': 0.8485726165453832}",train
511,1,1,0.9082697855019213,"{'0': 0.09173021449807872, '1': 0.9082697855019213}",train
512,0,1,0.6014684578768417,"{'0': 0.39853154212315833, '1': 0.6014684578768417}",train
515,1,1,0.7548993447430598,"{'0': 0.24510065525694025, '1': 0.7548993447430598}",train
520,1,1,0.892015706550797,"{'0': 0.10798429344920302, '1': 0.892015706550797}",train
521,1,0,0.09059881365243014,"{'0': 0.9094011863475698, '1': 0.09059881365243014}",train
523,1,1,0.7263235270299233,"{'0': 0.2736764729700767, '1': 0.7263235270299233}",train
528,1,1,0.5719786772938183,"{'0': 0.42802132270618165, '1': 0.5719786772938183}",train
535,0,0,0.12652242129295066,"{'0': 0.8734775787070493, '1': 0.12652242129295066}",train
536,0,1,0.526794122951067,"{'0': 0.473205877048933, '1': 0.526794122951067}",train
537,1,1,0.7853005884438742,"{'0': 0.21469941155612582, '1': 0.7853005884438742}",train
540,1,1,0.9377692948750423,"{'0': 0.06223070512495765, '1': 0.9377692948750423}",train
543,1,1,0.8267788523394276,"{'0': 0.1732211476605724, '1': 0.8267788523394276}",train
548,1,1,0.9595084968562801,"{'0': 0.040491503143719854, '1': 0.9595084968562801}",train
551,1,1,0.7481906411262031,"{'0': 0.25180935887379685, '1': 0.7481906411262031}",train
557,1,1,0.8516077964182712,"{'0': 0.14839220358172878, '1': 0.8516077964182712}",train
559,1,1,0.758252805145588,"{'0': 0.24174719485441198, '1': 0.758252805145588}",train
565,0,0,0.2057699000637035,"{'0': 0.7942300999362966, '1': 0.2057699000637035}",train
566,1,1,0.64726214450773,"{'0': 0.35273785549227, '1': 0.64726214450773}",train
3,0,1,0.8656414792925475,"{'0': 0.13435852070745247, '1': 0.8656414792925475}",train
12,0,0,0.26141546533656024,"{'0': 0.7385845346634398, '1': 0.26141546533656024}",train
14,0,1,0.6378602699598682,"{'0': 0.3621397300401318, '1': 0.6378602699598682}",train
20,1,1,0.6687889601522106,"{'0': 0.33121103984778943, '1': 0.6687889601522106}",train
26,1,1,0.516408673734213,"{'0': 0.48359132626578705, '1': 0.516408673734213}",train
29,1,1,0.6957628341064128,"{'0': 0.3042371658935872, '1': 0.6957628341064128}",train
31,0,1,0.864423161179117,"{'0': 0.135576838820883, '1': 0.864423161179117}",train
33,0,0,0.4015491352252214,"{'0': 0.5984508647747786, '1': 0.4015491352252214}",train
35,0,1,0.6464625002379039,"{'0': 0.35353749976209614, '1': 0.6464625002379039}",train
40,0,1,0.6935143398278903,"{'0': 0.30648566017210965, '1': 0.6935143398278903}",train
53,0,0,0.2528978647323476,"{'0': 0.7471021352676523, '1': 0.2528978647323476}",train
54,0,1,0.6322736620966384,"{'0': 0.3677263379033616, '1': 0.6322736620966384}",train
55,1,1,0.8080700136240939,"{'0': 0.19192998637590608, '1': 0.8080700136240939}",train
61,1,1,0.8665780525140888,"{'0': 0.13342194748591119, '1': 0.8665780525140888}",train
65,0,0,0.4548317973488193,"{'0': 0.5451682026511807, '1': 0.4548317973488193}",train
67,1,1,0.9462514261076168,"{'0': 0.05374857389238319, '1': 0.9462514261076168}",train
68,1,1,0.9029491069471459,"{'0': 0.09705089305285408, '1': 0.9029491069471459}",train
71,1,1,0.907279807348046,"{'0': 0.09272019265195397, '1': 0.907279807348046}",train
72,0,1,0.5514082840048813,"{'0': 0.4485917159951187, '1': 0.5514082840048813}",train
73,0,1,0.6791985539583416,"{'0': 0.3208014460416584, '1': 0.6791985539583416}",train
81,1,1,0.7852851557214017,"{'0': 0.21471484427859833, '1': 0.7852851557214017}",train
84,1,1,0.9166453775546056,"{'0': 0.08335462244539438, '1': 0.9166453775546056}",train
85,0,0,0.48055821156670053,"{'0': 0.5194417884332995, '1': 0.48055821156670053}",train
91,0,0,0.4725260845460254,"{'0': 0.5274739154539746, '1': 0.4725260845460254}",train
99,0,1,0.6718252929673235,"{'0': 0.3281747070326765, '1': 0.6718252929673235}",train
107,1,1,0.9066663365197,"{'0': 0.09333366348030003, '1': 0.9066663365197}",train
109,1,1,0.8600806801822881,"{'0': 0.13991931981771188, '1': 0.8600806801822881}",train
111,1,1,0.8625521740420274,"{'0': 0.13744782595797256, '1': 0.8625521740420274}",train
120,1,1,0.9436688405308974,"{'0': 0.05633115946910261, '1': 0.9436688405308974}",train
122,1,0,0.06512712183049776,"{'0': 0.9348728781695023, '1': 0.06512712183049776}",train
125,1,1,0.7174473026032782,"{'0': 0.28255269739672184, '1': 0.7174473026032782}",train
129,0,0,0.15990453504691587,"{'0': 0.8400954649530841, '1': 0.15990453504691587}",train
130,1,1,0.8438613110337642,"{'0': 0.15613868896623584, '1': 0.8438613110337642}",train
131,0,0,0.42446695029310905,"{'0': 0.5755330497068909, '1': 0.42446695029310905}",train
134,0,0,0.4540956690377459,"{'0': 0.5459043309622541, '1': 0.4540956690377459}",train
137,1,1,0.7458438931592815,"{'0': 0.25415610684071854, '1': 0.7458438931592815}",train
141,1,1,0.7418285741043984,"{'0': 0.2581714258956016, '1': 0.7418285741043984}",train
154,1,1,0.9065931449205065,"{'0': 0.09340685507949353, '1': 0.9065931449205065}",train
156,0,0,0.2519642988450265,"{'0': 0.7480357011549734, '1': 0.2519642988450265}",train
161,1,1,0.6695062568646932,"{'0': 0.3304937431353068, '1': 0.6695062568646932}",train
167,0,1,0.5273475446461141,"{'0': 0.4726524553538859, '1': 0.5273475446461141}",train
171,1,1,0.8721395917645471,"{'0': 0.12786040823545286, '1': 0.8721395917645471}",train
172,0,0,0.45243635987361225,"{'0': 0.5475636401263877, '1': 0.45243635987361225}",train
175,1,1,0.9018509715117831,"{'0': 0.09814902848821694, '1': 0.9018509715117831}",train
176,1,1,0.9280369365997811,"{'0': 0.07196306340021885, '1': 0.9280369365997811}",train
177,0,0,0.4791296056645883,"{'0': 0.5208703943354117, '1': 0.4791296056645883}",train
187,1,1,0.9192013015714872,"{'0': 0.08079869842851284, '1': 0.9192013015714872}",train
191,1,1,0.9142512070454142,"{'0': 0.08574879295458582, '1': 0.9142512070454142}",train
196,0,1,0.6900766077007746,"{'0': 0.3099233922992254, '1': 0.6900766077007746}",train
198,1,1,0.5295233161643418,"{'0': 0.4704766838356582, '1': 0.5295233161643418}",train
204,1,1,0.8516094623981909,"{'0': 0.1483905376018091, '1': 0.8516094623981909}",train
208,1,1,0.7345137386481975,"{'0': 0.26548626135180253, '1': 0.7345137386481975}",train
211,1,1,0.7980493106256746,"{'0': 0.20195068937432537, '1': 0.7980493106256746}",train
216,1,1,0.833402830324093,"{'0': 0.166597169675907, '1': 0.833402830324093}",train
218,1,0,0.44280963031219595,"{'0': 0.557190369687804, '1': 0.44280963031219595}",train
219,0,0,0.3600433747251833,"{'0': 0.6399566252748168, '1': 0.3600433747251833}",train
222,1,1,0.8447543116993588,"{'0': 0.15524568830064123, '1': 0.8447543116993588}",train
227,1,1,0.6617066567195006,"{'0': 0.3382933432804994, '1': 0.6617066567195006}",train
235,1,1,0.7175869878827195,"{'0': 0.28241301211728054, '1': 0.7175869878827195}",train
242,1,1,0.8818976372993128,"{'0': 0.11810236270068719, '1': 0.8818976372993128}",train
248,1,1,0.8139942564390595,"{'0': 0.18600574356094046, '1': 0.8139942564390595}",train
253,0,0,0.45645688531764766,"{'0': 0.5435431146823524, '1': 0.45645688531764766}",train
254,0,0,0.3878134001390629,"{'0': 0.612186599860937, '1': 0.3878134001390629}",train
259,0,0,0.4353311390691019,"{'0': 0.5646688609308981, '1': 0.4353311390691019}",train
264,0,0,0.4663045829195948,"{'0': 0.5336954170804051, '1': 0.4663045829195948}",train
267,1,1,0.7048367899993345,"{'0': 0.2951632100006655, '1': 0.7048367899993345}",train
268,1,1,0.9196227166954151,"{'0': 0.08037728330458493, '1': 0.9196227166954151}",train
271,1,1,0.9326239761740471,"{'0': 0.06737602382595287, '1': 0.9326239761740471}",train
275,1,1,0.609073422789126,"{'0': 0.390926577210874, '1': 0.609073422789126}",train
278,1,1,0.9182696327372611,"{'0': 0.08173036726273886, '1': 0.9182696327372611}",train
279,1,1,0.6394875066245841,"{'0': 0.3605124933754159, '1': 0.6394875066245841}",train
292,1,1,0.9114307047564095,"{'0': 0.08856929524359047, '1': 0.9114307047564095}",train
298,1,1,0.7465770457322739,"{'0': 0.2534229542677261, '1': 0.7465770457322739}",train
301,1,1,0.7243660985245775,"{'0': 0.27563390147542255, '1': 0.7243660985245775}",train
304,1,1,0.9371562726641516,"{'0': 0.06284372733584842, '1': 0.9371562726641516}",train
305,1,1,0.9304072572202196,"{'0': 0.06959274277978045, '1': 0.9304072572202196}",train
310,1,1,0.9330326152477276,"{'0': 0.06696738475227237, '1': 0.9330326152477276}",train
311,1,1,0.7094981372573574,"{'0': 0.29050186274264256, '1': 0.7094981372573574}",train
320,1,1,0.9369385819917819,"{'0': 0.06306141800821807, '1': 0.9369385819917819}",train
321,0,0,0.3007362525954606,"{'0': 0.6992637474045393, '1': 0.3007362525954606}",train
322,1,1,0.7570165832639238,"{'0': 0.24298341673607615, '1': 0.7570165832639238}",train
323,1,0,0.150093880526731,"{'0': 0.849906119473269, '1': 0.150093880526731}",train
325,1,1,0.9026589816418055,"{'0': 0.09734101835819453, '1': 0.9026589816418055}",train
326,1,1,0.9303717501681534,"{'0': 0.06962824983184657, '1': 0.9303717501681534}",train
336,1,1,0.7833061979182082,"{'0': 0.2166938020817918, '1': 0.7833061979182082}",train
339,0,0,0.09850854490634035,"{'0': 0.9014914550936597, '1': 0.09850854490634035}",train
348,1,1,0.9418690744902298,"{'0': 0.05813092550977017, '1': 0.9418690744902298}",train
351,0,0,0.44756864220453385,"{'0': 0.5524313577954661, '1': 0.44756864220453385}",train
353,1,1,0.7109893965840729,"{'0': 0.2890106034159271, '1': 0.7109893965840729}",train
359,1,1,0.8402378344748722,"{'0': 0.1597621655251278, '1': 0.8402378344748722}",train
362,1,1,0.7378335383953081,"{'0': 0.2621664616046919, '1': 0.7378335383953081}",train
363,1,1,0.8134435463482785,"{'0': 0.18655645365172147, '1': 0.8134435463482785}",train
365,1,0,0.4936984060592819,"{'0': 0.506301593940718, '1': 0.4936984060592819}",train
370,0,1,0.5611882346021169,"{'0': 0.43881176539788314, '1': 0.5611882346021169}",train
371,1,1,0.6884564569055854,"{'0': 0.31154354309441457, '1': 0.6884564569055854}",train
373,0,0,0.3259754463652893,"{'0': 0.6740245536347107, '1': 0.3259754463652893}",train
375,1,1,0.5398116791181506,"{'0': 0.46018832088184936, '1': 0.5398116791181506}",train
377,1,1,0.6981728140934477,"{'0': 0.30182718590655233, '1': 0.6981728140934477}",train
380,1,1,0.7630590187788149,"{'0': 0.23694098122118512, '1': 0.7630590187788149}",train
381,1,1,0.8211761607702464,"{'0': 0.17882383922975364, '1': 0.8211761607702464}",train
383,1,1,0.8788679112020552,"{'0': 0.12113208879794479, '1': 0.8788679112020552}",train
386,1,1,0.81381833596243,"{'0': 0.18618166403756997, '1': 0.81381833596243}",train
389,1,1,0.5100804389277188,"{'0': 0.4899195610722812, '1': 0.5100804389277188}",train
396,1,1,0.5890633977336964,"{'0': 0.4109366022663036, '1': 0.5890633977336964}",train
398,1,1,0.9547365016940085,"{'0': 0.04526349830599152, '1': 0.9547365016940085}",train
399,1,1,0.9224776992120913,"{'0': 0.07752230078790867, '1': 0.9224776992120913}",train
404,1,1,0.9514282805834259,"{'0': 0.04857171941657412, '1': 0.9514282805834259}",train
406,1,1,0.5669792701631637,"{'0': 0.43302072983683626, '1': 0.5669792701631637}",train
409,1,1,0.8191893497035893,"{'0': 0.18081065029641075, '1': 0.8191893497035893}",train
411,1,1,0.7916183406611348,"{'0': 0.2083816593388652, '1': 0.7916183406611348}",train
414,0,1,0.6152419053678432,"{'0': 0.3847580946321568, '1': 0.6152419053678432}",train
417,1,1,0.5293998285525772,"{'0': 0.47060017144742283, '1': 0.5293998285525772}",train
421,1,1,0.782480200848436,"{'0': 0.21751979915156405, '1': 0.782480200848436}",train
433,0,0,0.38613755914147413,"{'0': 0.6138624408585258, '1': 0.38613755914147413}",train
435,1,1,0.7355297583704841,"{'0': 0.26447024162951593, '1': 0.7355297583704841}",train
437,1,1,0.7598200487625068,"{'0': 0.24017995123749325, '1': 0.7598200487625068}",train
451,0,0,0.25376152203518126,"{'0': 0.7462384779648188, '1': 0.25376152203518126}",train
453,1,1,0.6109109050359829,"{'0': 0.3890890949640171, '1': 0.6109109050359829}",train
455,1,1,0.8073098270036955,"{'0': 0.19269017299630453, '1': 0.8073098270036955}",train
458,1,1,0.87900314809249,"{'0': 0.12099685190750997, '1': 0.87900314809249}",train
460,0,1,0.5050493235762226,"{'0': 0.49495067642377744, '1': 0.5050493235762226}",train
461,1,0,0.018986813628996447,"{'0': 0.9810131863710035, '1': 0.018986813628996447}",train
462,1,1,0.5928195832241484,"{'0': 0.4071804167758516, '1': 0.5928195832241484}",train
467,1,1,0.9678167473742529,"{'0': 0.03218325262574706, '1': 0.9678167473742529}",train
470,1,1,0.8497541300428191,"{'0': 0.15024586995718092, '1': 0.8497541300428191}",train
478,1,1,0.8255642656117227,"{'0': 0.1744357343882773, '1': 0.8255642656117227}",train
479,0,0,0.42499412192312025,"{'0': 0.5750058780768798, '1': 0.42499412192312025}",train
480,1,1,0.7777482972968361,"{'0': 0.22225170270316386, '1': 0.7777482972968361}",train
487,0,0,0.3030910583844262,"{'0': 0.6969089416155738, '1': 0.3030910583844262}",train
493,1,1,0.8760669521020253,"{'0': 0.12393304789797466, '1': 0.8760669521020253}",train
500,1,0,0.46968725707702547,"{'0': 0.5303127429229746, '1': 0.46968725707702547}",train
504,1,1,0.79657953005638,"{'0': 0.20342046994361995, '1': 0.79657953005638}",train
508,1,1,0.5800265783752346,"{'0': 0.41997342162476536, '1': 0.5800265783752346}",train
510,1,1,0.8532249470965408,"{'0': 0.14677505290345916, '1': 0.8532249470965408}",train
513,1,1,0.6078051076319646,"{'0': 0.3921948923680354, '1': 0.6078051076319646}",train
519,1,1,0.7106141008548247,"{'0': 0.2893858991451753, '1': 0.7106141008548247}",train
533,1,0,0.4236298481292903,"{'0': 0.5763701518707097, '1': 0.4236298481292903}",train
534,1,1,0.9267391937873413,"{'0': 0.07326080621265874, '1': 0.9267391937873413}",train
539,1,1,0.9077408419820556,"{'0': 0.09225915801794438, '1': 0.9077408419820556}",train
542,1,1,0.5777045437927582,"{'0': 0.42229545620724185, '1': 0.5777045437927582}",train
554,1,1,0.6762039029171665,"{'0': 0.3237960970828335, '1': 0.6762039029171665}",train
562,0,0,0.48843674298375017,"{'0': 0.5115632570162498, '1': 0.48843674298375017}",train
563,1,0,0.10189397469664058,"{'0': 0.8981060253033595, '1': 0.10189397469664058}",train
